num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,status_type_photo,status_type_status,status_type_video,Cluster
-0.5477684233123971,-0.29140094921770376,-0.36785019443150024,-0.519873527062088,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5497207711052462,-0.29714846608590706,-0.36785019443150024,-0.521877152586126,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5887677269622289,-0.2952326271298393,-0.36785019443150024,-0.5619496630668851,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5848630313765306,-0.2942747076518054,-0.36785019443150024,-0.5579424120188092,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5282449453839058,-0.2952326271298393,-0.36785019443150024,-0.4998372718217084,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5087214674554144,-0.29235886869573763,-0.36785019443150024,-0.48380826762940476,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.1631559081211175,-0.09263265752567354,-0.12676934076529298,-0.19929344321601464,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.40134233884871195,-0.2559579285304502,-0.2831461107109409,-0.39564874457173455,-0.12639338020263813,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.1143472132998891,-0.2866113518275344,-0.36785019443150024,-0.0890940393939269,-0.23383615575756878,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.12801364784983305,-0.09263265752567354,-0.10722224452208695,-0.15120643063910363,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.11239486550703998,-0.09263265752567354,-0.10722224452208695,-0.16923906035544525,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.3681524263702767,-0.2885271907836021,-0.3417873994405589,-0.34956535751886153,-0.29830182109052716,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
0.02231713219955035,-0.2981063855639409,-0.36785019443150024,0.03713436862046448,-0.14788193531362426,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
-0.4032946866415611,-0.2952326271298393,-0.34830309818829425,-0.3796197403794309,-0.29830182109052716,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.3388672094775396,-0.27320047913506,-0.2635990144677349,-0.33353635332655784,-0.08341626998066586,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
0.05355469688513651,-0.09263265752567354,-0.19192632824264627,0.023108989952198768,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
0.6607348604612175,-0.2904430297396699,-0.36785019443150024,0.5590788176323527,0.002537950463278668,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
-0.26272564555642336,-0.1525026249027911,-0.2766304119632056,-0.2634094599852293,0.002537950463278668,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
0.05745939247083478,-0.09263265752567354,-0.1332850395130283,0.015094487856046935,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
0.06136408805653305,-0.3000222245200087,-0.36785019443150024,0.08522138119737549,-0.21234760064658265,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
-0.2588209499707251,-0.17740853133167198,-0.19192632824264627,-0.277434838653495,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.21196460294234587,-0.30289598295411035,-0.36785019443150024,-0.18727169007178687,-0.29830182109052716,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5204355542125092,-0.2961905466078732,-0.36785019443150024,-0.4958300207736325,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5262925975910566,-0.2961905466078732,-0.36785019443150024,-0.4998372718217084,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.49115033731977215,-0.28948511026163604,-0.36785019443150024,-0.46377201238902516,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.18240965121317942,-0.09263265752567354,-0.10722224452208695,0.14933739796659015,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,4
-0.31543903596335,-0.29906430504197484,-0.34830309818829425,-0.28945659179772276,-0.29830182109052716,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.31153434037765176,-0.27990591548129723,-0.3548187969360296,-0.28945659179772276,-0.2553247108685549,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5009120762840178,-0.29140094921770376,-0.36785019443150024,-0.471786514485177,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.32324842713474655,-0.2885271907836021,-0.3157246044496176,-0.2974710938938746,-0.29830182109052716,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,1.0,0.0,3
-0.022586867035979757,-0.09263265752567354,-0.10722224452208695,-0.05302877996124365,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.2705350367278199,-0.29906430504197484,-0.3613344956837649,-0.24537683026888768,-0.27681326597954103,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.6861153817682563,-0.09263265752567354,-0.10722224452208695,0.5590788176323527,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
0.1257915652205545,-0.09263265752567354,-0.10722224452208695,0.07720687910122365,0.09923644846271623,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,4
-0.25101155879932857,-0.28373759339343274,-0.36785019443150024,-0.21732607293235626,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.08310964861430295,-0.28373759339343274,-0.3613344956837649,-0.07907591177373711,-0.21234760064658265,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.4872456417340739,-0.2961905466078732,-0.36785019443150024,-0.45976476134094924,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.41305642560580674,-0.2808638349593311,-0.3352717006928236,-0.38763424247558276,-0.3412789313124994,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5536254666909445,-0.2961905466078732,-0.36785019443150024,-0.5258844036342019,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.10653782212849257,-0.28565343234950047,-0.36785019443150024,-0.0890940393939269,-0.14788193531362426,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.2646779933492725,-0.29714846608590706,-0.3613344956837649,-0.24337320474484972,-0.27681326597954103,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.47943625056267736,-0.2981063855639409,-0.3613344956837649,-0.45976476134094924,-0.27681326597954103,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.48334094614837564,-0.3000222245200087,-0.36785019443150024,-0.4617683868649872,-0.29830182109052716,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.22953573307798808,-0.09263265752567354,-0.10722224452208697,-0.24136957922081176,0.0884921709072232,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.38962825209161717,-0.28565343234950047,-0.32875600194508825,-0.3575798596150134,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.37205712195597496,-0.29140094921770376,-0.3222403031973529,-0.3435544809467476,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5223879020053583,-0.29235886869573763,-0.36785019443150024,-0.4958300207736325,-0.3842560415344717,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.1475371257783244,-0.09263265752567354,-0.14631643700849897,-0.22133332398043218,0.09923644846271623,0.023649654543779697,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.4989597284911687,-0.29331678817377155,-0.36785019443150024,-0.471786514485177,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.44429399029139294,-0.2952326271298393,-0.36785019443150024,-0.4176886253361521,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5692442490337376,-0.2952326271298393,-0.36785019443150024,-0.5419134078265055,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.31739138375619913,-0.2866113518275344,-0.3222403031973529,-0.2954674683698366,-0.27681326597954103,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.4481986858770912,-0.2952326271298393,-0.36785019443150024,-0.4196922508601901,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.020634519243130624,-0.09263265752567354,-0.10722224452208695,-0.05302877996124365,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
0.623640252397084,-0.29235886869573763,-0.3613344956837649,0.5590788176323527,0.002537950463278668,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
-0.4696745115984317,-0.30098014399804257,-0.36785019443150024,-0.44373575714864555,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.17682234267106142,-0.19752484037038348,-0.2570833157199996,-0.19728981769197668,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5458160755195479,-0.30098014399804257,-0.36785019443150024,-0.5238807781101639,-0.3197903762015133,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.4774839027698282,-0.30193806347607643,-0.36785019443150024,-0.4537538847688354,-0.3412789313124994,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.2900585146563113,-0.2961905466078732,-0.36785019443150024,-0.27142396208138114,-0.21234760064658265,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.17264791224893375,-0.09263265752567354,-0.17237923199944027,0.11928301510602078,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,4
-0.5126261630411126,-0.2961905466078732,-0.36785019443150024,-0.48380826762940476,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.24905921100647943,-0.3000222245200087,-0.3417873994405589,-0.22333694950447014,-0.27681326597954103,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.014507741028153808,-0.1515447054247572,-0.15934783450396964,-0.03900340129297795,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
0.5104040804118342,-0.09263265752567354,-0.10722224452208695,0.3416854482742342,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,4
-0.5731489446194359,-0.29331678817377155,-0.36785019443150024,-0.5479242843986194,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5458160755195479,-0.2942747076518054,-0.36785019443150024,-0.51786990153805,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.4931026851126213,-0.2961905466078732,-0.36785019443150024,-0.46377201238902516,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.459912772634186,-0.29714846608590706,-0.34830309818829425,-0.42971037848037985,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.1140774784634597,-0.09263265752567354,-0.10722224452208695,0.057170623860844066,0.09923644846271623,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5672919012408885,-0.3000222245200087,-0.36785019443150024,-0.5399097823024676,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.2607732977635742,-0.3000222245200087,-0.36785019443150024,-0.22734420055254606,-0.3842560415344717,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.34472425285608704,-0.2961905466078732,-0.36785019443150024,-0.3114964725621403,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.28810616686346213,-0.29714846608590706,-0.3548187969360296,-0.26140583446119137,-0.3197903762015133,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.6861153817682563,-0.09263265752567354,-0.10722224452208695,0.5590788176323527,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,4
-0.5223879020053583,-0.28756927130556825,-0.30920890570188225,-0.4958300207736325,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,1.0,0.0,3
-0.5399590321410005,-0.29714846608590706,-0.34830309818829425,-0.515866276014012,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,1.0,0.0,3
-0.5477684233123971,-0.29714846608590706,-0.3613344956837649,-0.519873527062088,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.5204355542125092,-0.29714846608590706,-0.36785019443150024,-0.49382639524959454,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.5770536402051342,-0.29714846608590706,-0.36785019443150024,-0.5519315354466954,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.32297869229831716,-0.09263265752567354,-0.10722224452208695,0.23549329550022238,0.09923644846271623,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,4
-0.5067691196625652,-0.2952326271298393,-0.3548187969360296,-0.47980101658132884,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.4208658167772033,-0.2808638349593311,-0.32875600194508825,-0.3896378679996207,-0.3842560415344717,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.012825128071734082,-0.2703267207009584,-0.34830309818829425,0.005076360235857142,-0.14788193531362426,-0.07350094447584912,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,0.0,0.0,1.0,1
-0.2763920801063673,-0.2961905466078732,-0.3613344956837649,-0.24337320474484972,-0.36276748642348555,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
-0.12020425667843651,-0.28948511026163604,-0.36785019443150024,-0.09510491596604079,-0.23383615575756878,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.21950425927731299,-0.29714846608590706,-0.36785019443150024,0.2435077975963742,-0.21234760064658265,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
-0.23539277645653547,-0.3000222245200087,-0.36785019443150024,-0.2093115708362044,-0.3412789313124994,-0.17065154349547793,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,0
0.15702912990614068,-0.2866113518275344,-0.3548187969360296,0.18740628292331138,-0.27681326597954103,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
0.6021644266757434,-0.27607423756916166,-0.36785019443150024,0.5590788176323527,-0.08341626998066586,0.07222495405359408,-0.20950807029183283,-0.18699662184058327,-0.19052247737642278,1.0,0.0,0.0,2
